6.987500e+03 4.312500e+03 1.425000e+03 1.171985e-02 3.810915e-04
3.487500e+03 4.412500e+03 1.175000e+03 1.189481e-02 3.810915e-04
3.587500e+03 4.412500e+03 1.150000e+03 1.263816e-02 3.810915e-04
3.687500e+03 4.412500e+03 1.150000e+03 1.132755e-02 3.810915e-04
3.787500e+03 4.412500e+03 1.125000e+03 1.074372e-02 3.810915e-04
3.887500e+03 4.412500e+03 1.125000e+03 1.155671e-02 3.810915e-04
3.987500e+03 4.412500e+03 1.125000e+03 1.123438e-02 3.810915e-04
4.087500e+03 4.412500e+03 1.150000e+03 1.133436e-02 3.810915e-04
4.187500e+03 4.412500e+03 1.150000e+03 1.182107e-02 3.810915e-04
4.287500e+03 4.412500e+03 1.175000e+03 1.110451e-02 3.810915e-04
4.387500e+03 4.412500e+03 1.175000e+03 1.181904e-02 3.810915e-04
4.487500e+03 4.412500e+03 1.200000e+03 1.201323e-02 3.810915e-04
4.587500e+03 4.412500e+03 1.225000e+03 1.200194e-02 3.810915e-04
4.687500e+03 4.412500e+03 1.225000e+03 1.262820e-02 3.810915e-04
4.787500e+03 4.412500e+03 1.250000e+03 1.273284e-02 3.810915e-04
4.887500e+03 4.412500e+03 1.250000e+03 1.315005e-02 3.810915e-04
4.987500e+03 4.412500e+03 1.250000e+03 1.273044e-02 3.810915e-04
5.087500e+03 4.412500e+03 1.250000e+03 1.381323e-02 3.810915e-04
5.187500e+03 4.412500e+03 1.275000e+03 1.373484e-02 3.810915e-04
5.287500e+03 4.412500e+03 1.300000e+03 1.354016e-02 3.810915e-04
5.387500e+03 4.412500e+03 1.350000e+03 1.310074e-02 3.810915e-04
5.487500e+03 4.412500e+03 1.375000e+03 1.318225e-02 3.810915e-04
5.587500e+03 4.412500e+03 1.375000e+03 1.381941e-02 3.810915e-04
5.687500e+03 4.412500e+03 1.350000e+03 1.292339e-02 3.810915e-04
5.787500e+03 4.412500e+03 1.325000e+03 1.361266e-02 3.810915e-04
5.887500e+03 4.412500e+03 1.325000e+03 1.386604e-02 3.810915e-04
5.987500e+03 4.412500e+03 1.300000e+03 1.449222e-02 3.810915e-04
6.087500e+03 4.412500e+03 1.275000e+03 1.509217e-02 3.810915e-04
6.187500e+03 4.412500e+03 1.275000e+03 1.432462e-02 3.810915e-04
6.287500e+03 4.412500e+03 1.300000e+03 1.358975e-02 3.810915e-04
6.387500e+03 4.412500e+03 1.325000e+03 1.339520e-02 3.810915e-04
6.487500e+03 4.412500e+03 1.325000e+03 1.257684e-02 3.810915e-04
6.587500e+03 4.412500e+03 1.375000e+03 1.268247e-02 3.810915e-04
6.687500e+03 4.412500e+03 1.375000e+03 1.186842e-02 3.810915e-04
6.787500e+03 4.412500e+03 1.400000e+03 1.236685e-02 3.810915e-04
6.887500e+03 4.412500e+03 1.400000e+03 1.135281e-02 3.810915e-04
6.987500e+03 4.412500e+03 1.425000e+03 1.147632e-02 3.810915e-04
3.487500e+03 4.512500e+03 1.175000e+03 1.195051e-02 3.810915e-04
3.587500e+03 4.512500e+03 1.175000e+03 1.205289e-02 3.810915e-04
3.687500e+03 4.512500e+03 1.150000e+03 1.123724e-02 3.810915e-04
3.787500e+03 4.512500e+03 1.125000e+03 1.148596e-02 3.810915e-04
3.887500e+03 4.512500e+03 1.125000e+03 1.060956e-02 3.810915e-04
3.987500e+03 4.512500e+03 1.125000e+03 1.063854e-02 3.810915e-04
4.087500e+03 4.512500e+03 1.150000e+03 1.150116e-02 3.810915e-04
4.187500e+03 4.512500e+03 1.150000e+03 1.131766e-02 3.810915e-04
4.287500e+03 4.512500e+03 1.175000e+03 1.090810e-02 3.810915e-04
4.387500e+03 4.512500e+03 1.175000e+03 1.113301e-02 3.810915e-04
4.487500e+03 4.512500e+03 1.200000e+03 1.249999e-02 3.810915e-04
4.587500e+03 4.512500e+03 1.225000e+03 1.234855e-02 3.810915e-04
4.687500e+03 4.512500e+03 1.250000e+03 1.308772e-02 3.810915e-04
4.787500e+03 4.512500e+03 1.250000e+03 1.308483e-02 3.810915e-04
4.887500e+03 4.512500e+03 1.275000e+03 1.332366e-02 3.810915e-04
4.987500e+03 4.512500e+03 1.275000e+03 1.336846e-02 3.810915e-04
5.087500e+03 4.512500e+03 1.275000e+03 1.307730e-02 3.810915e-04
5.187500e+03 4.512500e+03 1.275000e+03 1.346407e-02 3.810915e-04
5.287500e+03 4.512500e+03 1.300000e+03 1.399215e-02 3.810915e-04
5.387500e+03 4.512500e+03 1.325000e+03 1.392365e-02 3.810915e-04
5.487500e+03 4.512500e+03 1.375000e+03 1.365481e-02 3.810915e-04
5.587500e+03 4.512500e+03 1.375000e+03 1.364290e-02 3.810915e-04
5.687500e+03 4.512500e+03 1.350000e+03 1.388362e-02 3.810915e-04
5.787500e+03 4.512500e+03 1.325000e+03 1.413919e-02 3.810915e-04
5.887500e+03 4.512500e+03 1.325000e+03 1.415040e-02 3.810915e-04
5.987500e+03 4.512500e+03 1.300000e+03 1.415811e-02 3.810915e-04
6.087500e+03 4.512500e+03 1.300000e+03 1.437919e-02 3.810915e-04
6.187500e+03 4.512500e+03 1.275000e+03 1.498472e-02 3.810915e-04
6.287500e+03 4.512500e+03 1.300000e+03 1.486659e-02 3.810915e-04
6.387500e+03 4.512500e+03 1.300000e+03 1.403307e-02 3.810915e-04
6.487500e+03 4.512500e+03 1.325000e+03 1.240160e-02 3.810915e-04
6.587500e+03 4.512500e+03 1.350000e+03 1.230538e-02 3.810915e-04
6.687500e+03 4.512500e+03 1.375000e+03 1.141371e-02 3.810915e-04
6.787500e+03 4.512500e+03 1.375000e+03 1.196511e-02 3.810915e-04
6.887500e+03 4.512500e+03 1.425000e+03 1.257896e-02 3.810915e-04
6.987500e+03 4.512500e+03 1.450000e+03 1.171231e-02 3.810915e-04
3.487500e+03 4.612500e+03 1.175000e+03 1.232933e-02 3.810915e-04
3.587500e+03 4.612500e+03 1.175000e+03 1.139026e-02 3.810915e-04
3.687500e+03 4.612500e+03 1.150000e+03 1.154712e-02 3.810915e-04
3.787500e+03 4.612500e+03 1.125000e+03 1.177851e-02 3.810915e-04
3.887500e+03 4.612500e+03 1.125000e+03 1.197044e-02 3.810915e-04
3.987500e+03 4.612500e+03 1.150000e+03 1.041815e-02 3.810915e-04
4.087500e+03 4.612500e+03 1.150000e+03 1.019030e-02 3.810915e-04
4.187500e+03 4.612500e+03 1.175000e+03 1.089699e-02 3.810915e-04
4.287500e+03 4.612500e+03 1.175000e+03 1.138607e-02 3.810915e-04
4.387500e+03 4.612500e+03 1.200000e+03 1.209429e-02 3.810915e-04
4.487500e+03 4.612500e+03 1.200000e+03 1.166302e-02 3.810915e-04
4.587500e+03 4.612500e+03 1.225000e+03 1.249711e-02 3.810915e-04
4.687500e+03 4.612500e+03 1.250000e+03 1.292069e-02 3.810915e-04
4.787500e+03 4.612500e+03 1.250000e+03 1.319879e-02 3.810915e-04
4.887500e+03 4.612500e+03 1.275000e+03 1.286598e-02 3.810915e-04
4.987500e+03 4.612500e+03 1.275000e+03 1.384511e-02 3.810915e-04
5.087500e+03 4.612500e+03 1.300000e+03 1.370610e-02 3.810915e-04
5.187500e+03 4.612500e+03 1.300000e+03 1.373738e-02 3.810915e-04
5.287500e+03 4.612500e+03 1.300000e+03 1.397032e-02 3.810915e-04
5.387500e+03 4.612500e+03 1.325000e+03 1.417907e-02 3.810915e-04
5.487500e+03 4.612500e+03 1.375000e+03 1.370106e-02 3.810915e-04
5.587500e+03 4.612500e+03 1.400000e+03 1.355800e-02 3.810915e-04
5.687500e+03 4.612500e+03 1.375000e+03 1.397542e-02 3.810915e-04
5.787500e+03 4.612500e+03 1.350000e+03 1.437048e-02 3.810915e-04
5.887500e+03 4.612500e+03 1.350000e+03 1.386036e-02 3.810915e-04
5.987500e+03 4.612500e+03 1.325000e+03 1.409935e-02 3.810915e-04
6.087500e+03 4.612500e+03 1.300000e+03 1.435498e-02 3.810915e-04
6.187500e+03 4.612500e+03 1.275000e+03 1.530515e-02 3.810915e-04
6.287500e+03 4.612500e+03 1.275000e+03 1.545248e-02 3.810915e-04
6.387500e+03 4.612500e+03 1.300000e+03 1.488873e-02 3.810915e-04
6.487500e+03 4.612500e+03 1.325000e+03 1.393655e-02 3.810915e-04
6.587500e+03 4.612500e+03 1.325000e+03 1.282284e-02 3.810915e-04
6.687500e+03 4.612500e+03 1.350000e+03 1.274157e-02 3.810915e-04
6.787500e+03 4.612500e+03 1.375000e+03 1.171016e-02 3.810915e-04
6.887500e+03 4.612500e+03 1.400000e+03 1.118373e-02 3.810915e-04
6.987500e+03 4.612500e+03 1.450000e+03 1.192381e-02 3.810915e-04
3.487500e+03 4.712500e+03 1.175000e+03 1.174980e-02 3.810915e-04
3.587500e+03 4.712500e+03 1.150000e+03 1.162639e-02 3.810915e-04
3.687500e+03 4.712500e+03 1.150000e+03 1.130810e-02 3.810915e-04
3.787500e+03 4.712500e+03 1.125000e+03 1.047012e-02 3.810915e-04
3.887500e+03 4.712500e+03 1.125000e+03 1.061509e-02 3.810915e-04
3.987500e+03 4.712500e+03 1.150000e+03 1.045888e-02 3.810915e-04
4.087500e+03 4.712500e+03 1.175000e+03 1.034328e-02 3.810915e-04
4.187500e+03 4.712500e+03 1.175000e+03 1.151300e-02 3.810915e-04
4.287500e+03 4.712500e+03 1.175000e+03 1.043915e-02 3.810915e-04
4.387500e+03 4.712500e+03 1.200000e+03 1.156356e-02 3.810915e-04
4.487500e+03 4.712500e+03 1.225000e+03 1.124898e-02 3.810915e-04
4.587500e+03 4.712500e+03 1.250000e+03 1.254757e-02 3.810915e-04
4.687500e+03 4.712500e+03 1.250000e+03 1.300829e-02 3.810915e-04
4.787500e+03 4.712500e+03 1.250000e+03 1.306250e-02 3.810915e-04
4.887500e+03 4.712500e+03 1.275000e+03 1.304773e-02 3.810915e-04
4.987500e+03 4.712500e+03 1.275000e+03 1.422371e-02 3.810915e-04
5.087500e+03 4.712500e+03 1.300000e+03 1.370413e-02 3.810915e-04
5.187500e+03 4.712500e+03 1.300000e+03 1.420598e-02 3.810915e-04
5.287500e+03 4.712500e+03 1.300000e+03 1.421914e-02 3.810915e-04
5.387500e+03 4.712500e+03 1.325000e+03 1.338345e-02 3.810915e-04
5.487500e+03 4.712500e+03 1.350000e+03 1.395234e-02 3.810915e-04
5.587500e+03 4.712500e+03 1.400000e+03 1.368082e-02 3.810915e-04
5.687500e+03 4.712500e+03 1.400000e+03 1.349348e-02 3.810915e-04
5.787500e+03 4.712500e+03 1.350000e+03 1.367102e-02 3.810915e-04
5.887500e+03 4.712500e+03 1.350000e+03 1.385396e-02 3.810915e-04
5.987500e+03 4.712500e+03 1.325000e+03 1.385770e-02 3.810915e-04
6.087500e+03 4.712500e+03 1.325000e+03 1.458508e-02 3.810915e-04
6.187500e+03 4.712500e+03 1.300000e+03 1.521749e-02 3.810915e-04
6.287500e+03 4.712500e+03 1.300000e+03 1.549410e-02 3.810915e-04
6.387500e+03 4.712500e+03 1.300000e+03 1.559151e-02 3.810915e-04
6.487500e+03 4.712500e+03 1.350000e+03 1.399304e-02 3.810915e-04
6.587500e+03 4.712500e+03 1.350000e+03 1.349861e-02 3.810915e-04
6.687500e+03 4.712500e+03 1.375000e+03 1.367242e-02 3.810915e-04
6.787500e+03 4.712500e+03 1.375000e+03 1.265783e-02 3.810915e-04
6.887500e+03 4.712500e+03 1.400000e+03 1.164818e-02 3.810915e-04
6.987500e+03 4.712500e+03 1.425000e+03 1.201277e-02 3.810915e-04
3.487500e+03 4.812500e+03 1.175000e+03 1.149509e-02 3.810915e-04
3.587500e+03 4.812500e+03 1.150000e+03 1.153066e-02 3.810915e-04
3.687500e+03 4.812500e+03 1.125000e+03 1.081348e-02 3.810915e-04
3.787500e+03 4.812500e+03 1.125000e+03 9.883352e-03 3.810915e-04
3.887500e+03 4.812500e+03 1.125000e+03 1.006229e-02 3.810915e-04
3.987500e+03 4.812500e+03 1.150000e+03 1.121941e-02 3.810915e-04
4.087500e+03 4.812500e+03 1.175000e+03 1.083190e-02 3.810915e-04
4.187500e+03 4.812500e+03 1.175000e+03 1.071852e-02 3.810915e-04
4.287500e+03 4.812500e+03 1.175000e+03 1.086676e-02 3.810915e-04
4.387500e+03 4.812500e+03 1.200000e+03 1.118317e-02 3.810915e-04
4.487500e+03 4.812500e+03 1.250000e+03 1.153337e-02 3.810915e-04
4.587500e+03 4.812500e+03 1.250000e+03 1.175337e-02 3.810915e-04
4.687500e+03 4.812500e+03 1.275000e+03 1.254256e-02 3.810915e-04
4.787500e+03 4.812500e+03 1.275000e+03 1.311710e-02 3.810915e-04
4.887500e+03 4.812500e+03 1.275000e+03 1.325277e-02 3.810915e-04
4.987500e+03 4.812500e+03 1.275000e+03 1.360355e-02 3.810915e-04
5.087500e+03 4.812500e+03 1.275000e+03 1.396353e-02 3.810915e-04
5.187500e+03 4.812500e+03 1.275000e+03 1.401836e-02 3.810915e-04
5.287500e+03 4.812500e+03 1.275000e+03 1.396478e-02 3.810915e-04
5.387500e+03 4.812500e+03 1.300000e+03 1.482900e-02 3.810915e-04
5.487500e+03 4.812500e+03 1.350000e+03 1.449804e-02 3.810915e-04
5.587500e+03 4.812500e+03 1.375000e+03 1.401149e-02 3.810915e-04
5.687500e+03 4.812500e+03 1.400000e+03 1.369268e-02 3.810915e-04
5.787500e+03 4.812500e+03 1.375000e+03 1.371460e-02 3.810915e-04
5.887500e+03 4.812500e+03 1.350000e+03 1.442906e-02 3.810915e-04
5.987500e+03 4.812500e+03 1.350000e+03 1.413759e-02 3.810915e-04
6.087500e+03 4.812500e+03 1.350000e+03 1.270750e-02 3.810915e-04
6.187500e+03 4.812500e+03 1.325000e+03 1.468592e-02 3.810915e-04
6.287500e+03 4.812500e+03 1.300000e+03 1.510659e-02 3.810915e-04
6.387500e+03 4.812500e+03 1.300000e+03 1.580742e-02 3.810915e-04
6.487500e+03 4.812500e+03 1.325000e+03 1.473434e-02 3.810915e-04
6.587500e+03 4.812500e+03 1.350000e+03 1.341743e-02 3.810915e-04
6.687500e+03 4.812500e+03 1.375000e+03 1.265190e-02 3.810915e-04
6.787500e+03 4.812500e+03 1.400000e+03 1.289135e-02 3.810915e-04
6.887500e+03 4.812500e+03 1.400000e+03 1.259783e-02 3.810915e-04
6.987500e+03 4.812500e+03 1.425000e+03 1.199437e-02 3.810915e-04
3.487500e+03 4.912500e+03 1.175000e+03 1.172880e-02 3.810915e-04
3.587500e+03 4.912500e+03 1.125000e+03 1.102540e-02 3.810915e-04
3.687500e+03 4.912500e+03 1.125000e+03 1.079818e-02 3.810915e-04
3.787500e+03 4.912500e+03 1.125000e+03 1.009461e-02 3.810915e-04
3.887500e+03 4.912500e+03 1.125000e+03 1.084610e-02 3.810915e-04
3.987500e+03 4.912500e+03 1.150000e+03 1.120876e-02 3.810915e-04
4.087500e+03 4.912500e+03 1.175000e+03 1.118753e-02 3.810915e-04
4.187500e+03 4.912500e+03 1.175000e+03 1.062466e-02 3.810915e-04
4.287500e+03 4.912500e+03 1.200000e+03 1.093465e-02 3.810915e-04
4.387500e+03 4.912500e+03 1.200000e+03 1.120951e-02 3.810915e-04
4.487500e+03 4.912500e+03 1.225000e+03 1.140170e-02 3.810915e-04
4.587500e+03 4.912500e+03 1.250000e+03 1.141774e-02 3.810915e-04
4.687500e+03 4.912500e+03 1.275000e+03 1.211962e-02 3.810915e-04
4.787500e+03 4.912500e+03 1.300000e+03 1.363065e-02 3.810915e-04
4.887500e+03 4.912500e+03 1.300000e+03 1.288194e-02 3.810915e-04
4.987500e+03 4.912500e+03 1.275000e+03 1.366693e-02 3.810915e-04
5.087500e+03 4.912500e+03 1.275000e+03 1.403182e-02 3.810915e-04
5.187500e+03 4.912500e+03 1.275000e+03 1.417477e-02 3.810915e-04
5.287500e+03 4.912500e+03 1.275000e+03 1.423718e-02 3.810915e-04
5.387500e+03 4.912500e+03 1.300000e+03 1.364308e-02 3.810915e-04
5.487500e+03 4.912500e+03 1.325000e+03 1.423832e-02 3.810915e-04
5.587500e+03 4.912500e+03 1.350000e+03 1.375906e-02 3.810915e-04
5.687500e+03 4.912500e+03 1.375000e+03 1.384311e-02 3.810915e-04
5.787500e+03 4.912500e+03 1.400000e+03 1.427610e-02 3.810915e-04
5.887500e+03 4.912500e+03 1.375000e+03 1.397476e-02 3.810915e-04
5.987500e+03 4.912500e+03 1.375000e+03 1.322391e-02 3.810915e-04
6.087500e+03 4.912500e+03 1.350000e+03 1.385456e-02 3.810915e-04
6.187500e+03 4.912500e+03 1.350000e+03 1.401487e-02 3.810915e-04
6.287500e+03 4.912500e+03 1.325000e+03 1.378810e-02 3.810915e-04
6.387500e+03 4.912500e+03 1.300000e+03 1.567834e-02 3.810915e-04
6.487500e+03 4.912500e+03 1.325000e+03 1.508185e-02 3.810915e-04
6.587500e+03 4.912500e+03 1.325000e+03 1.368218e-02 3.810915e-04
6.687500e+03 4.912500e+03 1.350000e+03 1.311225e-02 3.810915e-04
6.787500e+03 4.912500e+03 1.400000e+03 1.288860e-02 3.810915e-04
6.887500e+03 4.912500e+03 1.425000e+03 1.221492e-02 3.810915e-04
6.987500e+03 4.912500e+03 1.450000e+03 1.255032e-02 3.810915e-04
3.487500e+03 5.012500e+03 1.150000e+03 1.098780e-02 3.810915e-04
3.587500e+03 5.012500e+03 1.125000e+03 9.972655e-03 3.810915e-04
3.687500e+03 5.012500e+03 1.125000e+03 9.974474e-03 3.810915e-04
3.787500e+03 5.012500e+03 1.125000e+03 9.822962e-03 3.810915e-04
3.887500e+03 5.012500e+03 1.150000e+03 1.059373e-02 3.810915e-04
3.987500e+03 5.012500e+03 1.175000e+03 1.029271e-02 3.810915e-04
4.087500e+03 5.012500e+03 1.175000e+03 1.049088e-02 3.810915e-04
4.187500e+03 5.012500e+03 1.200000e+03 1.085946e-02 3.810915e-04
4.287500e+03 5.012500e+03 1.200000e+03 1.095774e-02 3.810915e-04
4.387500e+03 5.012500e+03 1.225000e+03 1.141542e-02 3.810915e-04
4.487500e+03 5.012500e+03 1.225000e+03 1.140047e-02 3.810915e-04
4.587500e+03 5.012500e+03 1.250000e+03 1.078621e-02 3.810915e-04
4.687500e+03 5.012500e+03 1.275000e+03 1.226808e-02 3.810915e-04
4.787500e+03 5.012500e+03 1.300000e+03 1.188618e-02 3.810915e-04
4.887500e+03 5.012500e+03 1.300000e+03 1.337959e-02 3.810915e-04
4.987500e+03 5.012500e+03 1.300000e+03 1.397735e-02 3.810915e-04
5.087500e+03 5.012500e+03 1.275000e+03 1.233891e-02 3.810915e-04
5.187500e+03 5.012500e+03 1.275000e+03 1.383498e-02 3.810915e-04
5.287500e+03 5.012500e+03 1.275000e+03 1.400473e-02 3.810915e-04
5.387500e+03 5.012500e+03 1.300000e+03 1.398867e-02 3.810915e-04
5.487500e+03 5.012500e+03 1.300000e+03 1.340414e-02 3.810915e-04
5.587500e+03 5.012500e+03 1.325000e+03 1.402768e-02 3.810915e-04
5.687500e+03 5.012500e+03 1.325000e+03 1.396677e-02 3.810915e-04
5.787500e+03 5.012500e+03 1.375000e+03 1.444907e-02 3.810915e-04
5.887500e+03 5.012500e+03 1.400000e+03 1.360505e-02 3.810915e-04
5.987500e+03 5.012500e+03 1.400000e+03 1.325143e-02 3.810915e-04
6.087500e+03 5.012500e+03 1.375000e+03 1.309555e-02 3.810915e-04
6.187500e+03 5.012500e+03 1.375000e+03 1.333923e-02 3.810915e-04
6.287500e+03 5.012500e+03 1.350000e+03 1.332616e-02 3.810915e-04
6.387500e+03 5.012500e+03 1.325000e+03 1.455190e-02 3.810915e-04
6.487500e+03 5.012500e+03 1.300000e+03 1.564288e-02 3.810915e-04
6.587500e+03 5.012500e+03 1.325000e+03 1.465466e-02 3.810915e-04
6.687500e+03 5.012500e+03 1.350000e+03 1.275767e-02 3.810915e-04
6.787500e+03 5.012500e+03 1.375000e+03 1.346677e-02 3.810915e-04
6.887500e+03 5.012500e+03 1.375000e+03 1.292924e-02 3.810915e-04
6.987500e+03 5.012500e+03 1.400000e+03 1.271501e-02 3.810915e-04
3.487500e+03 5.112500e+03 1.150000e+03 1.075573e-02 3.810915e-04
3.587500e+03 5.112500e+03 1.125000e+03 9.904584e-03 3.810915e-04
3.687500e+03 5.112500e+03 1.125000e+03 9.644349e-03 3.810915e-04
3.787500e+03 5.112500e+03 1.150000e+03 1.135131e-02 3.810915e-04
3.887500e+03 5.112500e+03 1.150000e+03 1.033189e-02 3.810915e-04
3.987500e+03 5.112500e+03 1.175000e+03 1.005015e-02 3.810915e-04
4.087500e+03 5.112500e+03 1.200000e+03 1.043226e-02 3.810915e-04
4.187500e+03 5.112500e+03 1.200000e+03 1.100331e-02 3.810915e-04
4.287500e+03 5.112500e+03 1.200000e+03 1.119426e-02 3.810915e-04
4.387500e+03 5.112500e+03 1.200000e+03 1.061365e-02 3.810915e-04
4.487500e+03 5.112500e+03 1.225000e+03 1.134688e-02 3.810915e-04
4.587500e+03 5.112500e+03 1.275000e+03 1.116487e-02 3.810915e-04
4.687500e+03 5.112500e+03 1.300000e+03 1.210902e-02 3.810915e-04
4.787500e+03 5.112500e+03 1.300000e+03 1.262612e-02 3.810915e-04
4.887500e+03 5.112500e+03 1.325000e+03 1.268237e-02 3.810915e-04
4.987500e+03 5.112500e+03 1.325000e+03 1.296774e-02 3.810915e-04
5.087500e+03 5.112500e+03 1.300000e+03 1.345066e-02 3.810915e-04
5.187500e+03 5.112500e+03 1.275000e+03 1.346660e-02 3.810915e-04
5.287500e+03 5.112500e+03 1.275000e+03 1.362586e-02 3.810915e-04
5.387500e+03 5.112500e+03 1.275000e+03 1.392286e-02 3.810915e-04
5.487500e+03 5.112500e+03 1.300000e+03 1.345910e-02 3.810915e-04
5.587500e+03 5.112500e+03 1.300000e+03 1.297074e-02 3.810915e-04
5.687500e+03 5.112500e+03 1.325000e+03 1.348693e-02 3.810915e-04
5.787500e+03 5.112500e+03 1.350000e+03 1.302448e-02 3.810915e-04
5.887500e+03 5.112500e+03 1.375000e+03 1.305831e-02 3.810915e-04
5.987500e+03 5.112500e+03 1.425000e+03 1.364684e-02 3.810915e-04
6.087500e+03 5.112500e+03 1.400000e+03 1.310379e-02 3.810915e-04
6.187500e+03 5.112500e+03 1.375000e+03 1.303588e-02 3.810915e-04
6.287500e+03 5.112500e+03 1.350000e+03 1.396980e-02 3.810915e-04
6.387500e+03 5.112500e+03 1.325000e+03 1.345205e-02 3.810915e-04
6.487500e+03 5.112500e+03 1.300000e+03 1.534312e-02 3.810915e-04
6.587500e+03 5.112500e+03 1.325000e+03 1.503690e-02 3.810915e-04
6.687500e+03 5.112500e+03 1.350000e+03 1.383315e-02 3.810915e-04
6.787500e+03 5.112500e+03 1.350000e+03 1.321698e-02 3.810915e-04
6.887500e+03 5.112500e+03 1.350000e+03 1.291640e-02 3.810915e-04
6.987500e+03 5.112500e+03 1.375000e+03 1.265550e-02 3.810915e-04
3.487500e+03 5.212500e+03 1.125000e+03 1.072157e-02 3.810915e-04
3.587500e+03 5.212500e+03 1.125000e+03 1.032897e-02 3.810915e-04
3.687500e+03 5.212500e+03 1.125000e+03 9.595306e-03 3.810915e-04
3.787500e+03 5.212500e+03 1.150000e+03 9.557539e-03 3.810915e-04
3.887500e+03 5.212500e+03 1.150000e+03 1.054622e-02 3.810915e-04
3.987500e+03 5.212500e+03 1.175000e+03 1.004888e-02 3.810915e-04
4.087500e+03 5.212500e+03 1.175000e+03 1.072995e-02 3.810915e-04
4.187500e+03 5.212500e+03 1.200000e+03 1.021074e-02 3.810915e-04
4.287500e+03 5.212500e+03 1.200000e+03 1.056556e-02 3.810915e-04
4.387500e+03 5.212500e+03 1.225000e+03 1.027167e-02 3.810915e-04
4.487500e+03 5.212500e+03 1.225000e+03 1.095773e-02 3.810915e-04
4.587500e+03 5.212500e+03 1.250000e+03 1.143318e-02 3.810915e-04
4.687500e+03 5.212500e+03 1.275000e+03 1.133029e-02 3.810915e-04
4.787500e+03 5.212500e+03 1.300000e+03 1.161492e-02 3.810915e-04
4.887500e+03 5.212500e+03 1.300000e+03 1.241537e-02 3.810915e-04
4.987500e+03 5.212500e+03 1.325000e+03 1.268634e-02 3.810915e-04
5.087500e+03 5.212500e+03 1.325000e+03 1.352814e-02 3.810915e-04
5.187500e+03 5.212500e+03 1.300000e+03 1.242749e-02 3.810915e-04
5.287500e+03 5.212500e+03 1.275000e+03 1.350715e-02 3.810915e-04
5.387500e+03 5.212500e+03 1.275000e+03 1.211259e-02 3.810915e-04
5.487500e+03 5.212500e+03 1.275000e+03 1.292509e-02 3.810915e-04
5.587500e+03 5.212500e+03 1.300000e+03 1.252195e-02 3.810915e-04
5.687500e+03 5.212500e+03 1.300000e+03 1.281366e-02 3.810915e-04
5.787500e+03 5.212500e+03 1.325000e+03 1.273098e-02 3.810915e-04
5.887500e+03 5.212500e+03 1.350000e+03 1.321486e-02 3.810915e-04
5.987500e+03 5.212500e+03 1.375000e+03 1.239154e-02 3.810915e-04
6.087500e+03 5.212500e+03 1.400000e+03 1.265818e-02 3.810915e-04
6.187500e+03 5.212500e+03 1.400000e+03 1.282201e-02 3.810915e-04
6.287500e+03 5.212500e+03 1.350000e+03 1.290375e-02 3.810915e-04
6.387500e+03 5.212500e+03 1.350000e+03 1.367312e-02 3.810915e-04
6.487500e+03 5.212500e+03 1.325000e+03 1.373815e-02 3.810915e-04
6.587500e+03 5.212500e+03 1.325000e+03 1.527483e-02 3.810915e-04
6.687500e+03 5.212500e+03 1.325000e+03 1.477989e-02 3.810915e-04
6.787500e+03 5.212500e+03 1.325000e+03 1.313907e-02 3.810915e-04
6.887500e+03 5.212500e+03 1.325000e+03 1.253399e-02 3.810915e-04
6.987500e+03 5.212500e+03 1.350000e+03 1.275066e-02 3.810915e-04
3.487500e+03 5.312500e+03 1.125000e+03 1.036609e-02 3.810915e-04
3.587500e+03 5.312500e+03 1.125000e+03 9.935530e-03 3.810915e-04
3.687500e+03 5.312500e+03 1.150000e+03 1.031213e-02 3.810915e-04
3.787500e+03 5.312500e+03 1.150000e+03 1.040445e-02 3.810915e-04
3.887500e+03 5.312500e+03 1.150000e+03 9.107869e-03 3.810915e-04
3.987500e+03 5.312500e+03 1.150000e+03 1.008515e-02 3.810915e-04
4.087500e+03 5.312500e+03 1.175000e+03 9.834811e-03 3.810915e-04
4.187500e+03 5.312500e+03 1.175000e+03 1.048720e-02 3.810915e-04
4.287500e+03 5.312500e+03 1.200000e+03 9.709432e-03 3.810915e-04
4.387500e+03 5.312500e+03 1.225000e+03 1.074728e-02 3.810915e-04
4.487500e+03 5.312500e+03 1.225000e+03 1.024050e-02 3.810915e-04
4.587500e+03 5.312500e+03 1.225000e+03 1.112257e-02 3.810915e-04
4.687500e+03 5.312500e+03 1.250000e+03 1.129731e-02 3.810915e-04
4.787500e+03 5.312500e+03 1.250000e+03 1.247105e-02 3.810915e-04
4.887500e+03 5.312500e+03 1.275000e+03 1.145460e-02 3.810915e-04
4.987500e+03 5.312500e+03 1.300000e+03 1.248703e-02 3.810915e-04
5.087500e+03 5.312500e+03 1.325000e+03 1.266083e-02 3.810915e-04
5.187500e+03 5.312500e+03 1.325000e+03 1.203622e-02 3.810915e-04
5.287500e+03 5.312500e+03 1.300000e+03 1.280032e-02 3.810915e-04
5.387500e+03 5.312500e+03 1.275000e+03 1.160420e-02 3.810915e-04
5.487500e+03 5.312500e+03 1.275000e+03 1.271766e-02 3.810915e-04
5.587500e+03 5.312500e+03 1.275000e+03 1.148870e-02 3.810915e-04
5.687500e+03 5.312500e+03 1.300000e+03 1.073981e-02 3.810915e-04
5.787500e+03 5.312500e+03 1.300000e+03 1.125022e-02 3.810915e-04
5.887500e+03 5.312500e+03 1.325000e+03 1.218006e-02 3.810915e-04
