3.987500e+03 4.512500e+03 1.025000e+03 5.414363e+00 5.557557e+00 -6.731141e+00 5.992398e+00 4.748176e+01 2.376429e+00 -5.871051e+01 2.902208e+00 -7.114710e+01 3.822502e+00 5.562004e+01 2.824805e+00 2.177213e-01 9.258747e+00 -9.574589e+00 5.612209e+00
4.487500e+03 4.512500e+03 1.100000e+03 4.280791e+00 5.557557e+00 -2.450023e+00 5.992398e+00 2.508387e+01 1.238165e+00 -3.691028e+01 1.815308e+00 -3.162724e+01 1.583431e+00 2.670172e+01 1.358796e+00 4.401224e+00 9.258747e+00 1.144235e+01 5.612209e+00
4.987500e+03 4.512500e+03 1.175000e+03 8.068408e-01 5.557557e+00 -1.626466e+01 5.992398e+00 1.407567e+01 6.701970e-01 -4.118295e+01 2.102550e+00 -1.381341e+01 7.585220e-01 4.756937e+01 2.309120e+00 2.109148e+01 9.258747e+00 -1.235469e+01 5.612209e+00
5.487500e+03 4.512500e+03 1.275000e+03 -4.814588e+00 5.557557e+00 1.063193e+01 5.992398e+00 2.197242e+01 1.047321e+00 -5.269861e+01 2.523758e+00 -5.742738e+00 2.840899e-01 3.097466e+01 1.552306e+00 2.113064e+01 9.258747e+00 -8.436527e+00 5.612209e+00
5.987500e+03 4.512500e+03 1.200000e+03 1.691698e+01 5.557557e+00 -2.981544e+00 5.992398e+00 4.299898e+01 2.083026e+00 -6.292367e+01 3.036506e+00 -2.881308e+01 1.619244e+00 5.878480e+01 3.123060e+00 2.629915e+01 9.258747e+00 7.296353e+00 5.612209e+00
6.487500e+03 4.512500e+03 1.225000e+03 3.860051e+01 5.557557e+00 -4.778498e+00 5.992398e+00 1.102604e+02 5.838685e+00 -1.016897e+02 4.876644e+00 -8.135971e+01 4.513546e+00 5.722996e+01 2.668808e+00 -3.569641e+00 9.258747e+00 5.499469e+00 5.612209e+00
6.987500e+03 4.512500e+03 1.350000e+03 -3.618804e-01 5.557557e+00 4.776407e+00 5.992398e+00 8.443343e+01 4.332429e+00 -6.874886e+01 3.761449e+00 -8.974767e+01 4.808856e+00 7.222367e+01 3.702955e+00 4.455378e+00 9.258747e+00 -3.583826e+00 5.612209e+00
3.487500e+03 5.012500e+03 1.050000e+03 1.411207e+01 5.557557e+00 5.297978e+00 5.992398e+00 6.069123e+01 3.114211e+00 -4.648064e+01 2.367814e+00 -6.533539e+01 3.145800e+00 5.357840e+01 2.510387e+00 -1.163234e+01 9.258747e+00 -1.145511e+01 5.612209e+00
3.987500e+03 5.012500e+03 1.075000e+03 3.516020e+00 5.557557e+00 1.959558e+00 5.992398e+00 4.546381e+01 2.276596e+00 -3.660674e+01 1.877954e+00 -5.265407e+01 2.621177e+00 4.141802e+01 2.003384e+00 1.973525e+01 9.258747e+00 7.750185e+00 5.612209e+00
4.487500e+03 5.012500e+03 1.125000e+03 2.738393e+01 5.557557e+00 1.135293e+01 5.992398e+00 7.625197e+01 4.107832e+00 -9.066746e+01 4.190968e+00 -1.043052e+02 5.118570e+00 8.870610e+01 4.350262e+00 -2.923483e+01 9.258747e+00 1.029854e+01 5.612209e+00
4.987500e+03 5.012500e+03 1.200000e+03 8.872009e+00 5.557557e+00 -1.059497e+00 5.992398e+00 4.706073e+01 2.513377e+00 -5.103807e+01 2.783565e+00 -1.911979e+01 9.275635e-01 4.625544e+01 2.274215e+00 2.308717e+00 9.258747e+00 -4.953851e+00 5.612209e+00
5.487500e+03 5.012500e+03 1.200000e+03 5.389943e+00 5.557557e+00 -1.468722e+01 5.992398e+00 4.587016e+01 2.395126e+00 -5.817872e+01 3.001641e+00 -1.705880e+01 8.177350e-01 5.092144e+01 2.575503e+00 1.768711e+01 9.258747e+00 7.607108e+00 5.612209e+00
5.987500e+03 5.012500e+03 1.300000e+03 -1.829586e+01 5.557557e+00 1.023835e+01 5.992398e+00 3.953864e+01 2.063396e+00 -4.135128e+01 2.114097e+00 -3.008972e+01 1.486802e+00 4.734271e+01 2.333907e+00 2.056693e+01 9.258747e+00 -9.670901e+00 5.612209e+00
6.487500e+03 5.012500e+03 1.200000e+03 -2.842933e+01 5.557557e+00 -6.647711e+00 5.992398e+00 3.760897e+01 1.899100e+00 -2.192973e+01 1.137259e+00 -2.370973e+01 1.346560e+00 1.097784e+01 5.718245e-01 6.372607e+00 9.258747e+00 3.418877e+00 5.612209e+00
6.987500e+03 5.012500e+03 1.300000e+03 1.129603e+00 5.557557e+00 1.162573e+01 5.992398e+00 6.454571e+01 3.593101e+00 -5.513532e+01 3.049597e+00 -1.157996e+02 5.662815e+00 7.189850e+01 3.483930e+00 1.590037e+01 9.258747e+00 8.930085e+00 5.612209e+00
3.487500e+03 5.512500e+03 1.025000e+03 6.289636e-01 5.557557e+00 1.260343e+00 5.992398e+00 1.119316e+02 5.460245e+00 -7.049566e+01 3.295065e+00 -1.421372e+02 6.974825e+00 8.653424e+01 4.640826e+00 3.425055e+00 9.258747e+00 -5.587984e+00 5.612209e+00
3.987500e+03 5.512500e+03 1.075000e+03 5.713385e+01 5.557557e+00 -1.570210e+01 5.992398e+00 1.145896e+02 6.302495e+00 -8.107572e+01 3.829064e+00 -1.151253e+02 5.689820e+00 8.021049e+01 4.044257e+00 -3.135350e+01 9.258747e+00 1.555213e+01 5.612209e+00
4.487500e+03 5.512500e+03 1.150000e+03 1.868954e+01 5.557557e+00 -9.782411e+00 5.992398e+00 1.322147e+02 6.464645e+00 -8.413003e+01 4.128619e+00 -1.102666e+02 5.557995e+00 9.890686e+01 5.127225e+00 1.120801e+01 9.258747e+00 -9.310293e+00 5.612209e+00
4.987500e+03 5.512500e+03 1.200000e+03 1.294771e+01 5.557557e+00 1.987364e+00 5.992398e+00 7.361702e+01 3.616986e+00 -4.497967e+01 2.082797e+00 -6.745321e+01 3.142351e+00 7.741383e+01 3.860094e+00 -2.480143e+01 9.258747e+00 2.769790e+00 5.612209e+00
5.487500e+03 5.512500e+03 1.200000e+03 4.779749e+00 5.557557e+00 -1.390302e+01 5.992398e+00 1.384615e+02 7.194820e+00 -8.241138e+01 4.085468e+00 -7.253665e+01 3.387235e+00 9.079817e+01 4.427705e+00 -4.421870e+00 9.258747e+00 5.506268e+00 5.612209e+00
5.987500e+03 5.512500e+03 1.200000e+03 -3.012637e+01 5.557557e+00 -1.568002e+01 5.992398e+00 1.659791e+02 7.746610e+00 -8.331557e+01 4.523707e+00 -9.482770e+01 4.583025e+00 1.125537e+02 4.920722e+00 -1.446936e+01 9.258747e+00 1.218304e+01 5.612209e+00
6.487500e+03 5.512500e+03 1.325000e+03 -2.888393e+01 5.557557e+00 -5.501396e+00 5.992398e+00 6.761688e+01 3.246385e+00 -3.706124e+01 2.059818e+00 -7.585805e+01 3.615504e+00 6.710470e+01 3.190048e+00 1.843578e+01 9.258747e+00 -9.164657e+00 5.612209e+00
6.987500e+03 5.512500e+03 1.225000e+03 -7.906140e+00 5.557557e+00 -4.601506e+01 5.992398e+00 1.952800e+02 9.728215e+00 -1.157690e+02 5.863855e+00 -1.413701e+02 6.801330e+00 7.175780e+01 4.005109e+00 3.935546e+00 9.258747e+00 2.120283e+01 5.612209e+00


DATATYPE MTZ
FREQUENCY 63.1
N_RECV 56
3.487500e+03 2.512500e+03 1.150000e+03 6.545226e+00 9.881348e+00 3.343893e+00 8.180742e+00 5.586973e+01 2.823426e+00 -5.702867e+01 3.004763e+00 -4.930456e+01 2.572315e+00 5.523053e+01 2.842262e+00 1.782006e+00 1.324168e+01 -5.836267e+00 8.112276e+00
3.987500e+03 2.512500e+03 1.100000e+03 -1.254145e+01 9.881348e+00 -1.261465e+01 8.180742e+00 6.644545e+01 3.284362e+00 -6.741639e+01 3.129539e+00 -6.270575e+01 3.039293e+00 6.249509e+01 2.964423e+00 6.775997e+00 1.324168e+01 1.364463e+01 8.112276e+00
4.487500e+03 2.512500e+03 1.100000e+03 2.195611e+00 9.881348e+00 -6.401697e+00 8.180742e+00 7.141333e+01 3.738009e+00 -7.123530e+01 3.748716e+00 -4.587953e+01 2.381717e+00 5.062009e+01 2.442787e+00 1.748125e+01 1.324168e+01 -2.002784e+00 8.112276e+00
4.987500e+03 2.512500e+03 1.050000e+03 1.732609e+00 9.881348e+00 -1.345736e+00 8.180742e+00 7.329484e+01 3.802372e+00 -6.673255e+01 3.256362e+00 -7.577930e+01 4.057946e+00 6.315155e+01 3.144271e+00 8.967749e+00 1.324168e+01 -1.627221e+01 8.112276e+00
5.487500e+03 2.512500e+03 1.100000e+03 2.390518e+00 9.881348e+00 -1.395515e+01 8.180742e+00 8.012461e+01 3.979158e+00 -6.657986e+01 3.624719e+00 -8.102822e+01 4.106067e+00 6.157752e+01 3.073789e+00 -3.316827e+01 1.324168e+01 1.482796e+00 8.112276e+00
5.987500e+03 2.512500e+03 1.125000e+03 5.114713e+00 9.881348e+00 -3.590410e+00 8.180742e+00 7.900760e+01 3.719958e+00 -6.171002e+01 3.032009e+00 -8.606670e+01 4.283116e+00 5.899298e+01 3.068128e+00 -2.252373e+01 1.324168e+01 -1.921873e+00 8.112276e+00
6.487500e+03 2.512500e+03 1.150000e+03 3.005456e+00 9.881348e+00 -2.610839e+00 8.180742e+00 7.026064e+01 3.381052e+00 -4.929455e+01 2.683215e+00 -9.779665e+01 4.279550e+00 5.899752e+01 2.778709e+00 -1.903418e+01 1.324168e+01 -4.092159e+00 8.112276e+00
6.987500e+03 2.512500e+03 1.150000e+03 -1.160219e+00 9.881348e+00 -8.185620e-01 8.180742e+00 8.038270e+01 3.996788e+00 -5.883489e+01 2.819180e+00 -1.072166e+02 5.594620e+00 6.084689e+01 3.230539e+00 -4.755595e+00 1.324168e+01 -1.333982e+01 8.112276e+00
3.487500e+03 3.012500e+03 1.125000e+03 -6.938262e+00 9.881348e+00 9.361986e-01 8.180742e+00 5.814615e+01 3.088071e+00 -6.205481e+01 3.014591e+00 -6.673368e+01 3.208082e+00 6.419783e+01 3.134979e+00 -1.417231e+00 1.324168e+01 1.844544e+01 8.112276e+00
3.987500e+03 3.012500e+03 1.125000e+03 5.481242e+00 9.881348e+00 1.765366e+00 8.180742e+00 5.606881e+01 2.944797e+00 -5.983144e+01 3.003304e+00 -5.730600e+01 3.251087e+00 6.816804e+01 3.136927e+00 1.483286e+01 1.324168e+01 8.382894e+00 8.112276e+00
4.487500e+03 3.012500e+03 1.100000e+03 -3.749500e+00 9.881348e+00 1.551524e+00 8.180742e+00 5.846292e+01 2.844275e+00 -5.615149e+01 2.802311e+00 -5.210341e+01 2.636230e+00 5.342056e+01 2.636786e+00 -2.460758e+01 1.324168e+01 -2.451578e+00 8.112276e+00
4.987500e+03 3.012500e+03 1.075000e+03 5.831486e-01 9.881348e+00 1.805906e+00 8.180742e+00 8.286681e+01 4.401595e+00 -6.172043e+01 3.269117e+00 -9.251569e+01 4.508167e+00 7.191461e+01 3.576393e+00 7.058747e+00 1.324168e+01 7.829066e+00 8.112276e+00
5.487500e+03 3.012500e+03 1.100000e+03 -1.008083e+01 9.881348e+00 -3.001591e+00 8.180742e+00 1.117102e+02 5.714430e+00 -8.122887e+01 4.097359e+00 -9.838323e+01 5.496410e+00 9.519198e+01 4.656164e+00 -3.083113e+01 1.324168e+01 -6.335173e-01 8.112276e+00
5.987500e+03 3.012500e+03 1.125000e+03 4.118830e+01 9.881348e+00 -2.120772e+01 8.180742e+00 1.063084e+02 5.214760e+00 -5.718987e+01 2.759578e+00 -9.535913e+01 4.777196e+00 6.416502e+01 3.481476e+00 -3.892643e+01 1.324168e+01 1.338790e+01 8.112276e+00
6.487500e+03 3.012500e+03 1.175000e+03 -8.498578e+01 9.881348e+00 9.226654e+01 8.180742e+00 2.589747e+02 1.359466e+01 -1.960983e+02 9.514255e+00 -1.799886e+02 9.280385e+00 1.916727e+02 9.085205e+00 1.154609e+02 1.324168e+01 -7.441472e+01 8.112276e+00
6.987500e+03 3.012500e+03 1.175000e+03 -2.555801e+01 9.881348e+00 1.610377e+01 8.180742e+00 2.167268e+02 1.076060e+01 -1.923950e+02 8.473005e+00 -1.930206e+02 1.043032e+01 2.183930e+02 1.012287e+01 1.765237e+01 1.324168e+01 -1.217439e+01 8.112276e+00
3.487500e+03 3.512500e+03 1.125000e+03 2.487251e+00 9.881348e+00 2.013716e+01 8.180742e+00 6.660372e+01 3.301433e+00 -6.547663e+01 3.253473e+00 -5.861673e+01 3.024529e+00 7.181436e+01 3.157089e+00 -1.291660e+01 1.324168e+01 4.037116e+00 8.112276e+00
3.987500e+03 3.512500e+03 1.125000e+03 -4.316866e+00 9.881348e+00 7.382704e-01 8.180742e+00 3.975794e+01 2.182828e+00 -5.114321e+01 2.402771e+00 -3.561425e+01 1.746313e+00 4.132210e+01 1.932400e+00 -5.908236e+00 1.324168e+01 -7.312922e+00 8.112276e+00
4.487500e+03 3.512500e+03 1.050000e+03 -1.294367e+00 9.881348e+00 -6.807146e+00 8.180742e+00 8.593403e+01 3.981871e+00 -6.195794e+01 3.177801e+00 -9.761449e+01 4.732281e+00 8.614414e+01 3.861680e+00 1.169868e+01 1.324168e+01 -1.086742e+01 8.112276e+00
4.987500e+03 3.512500e+03 1.075000e+03 5.653829e+00 9.881348e+00 -2.428619e+00 8.180742e+00 1.773483e+02 8.352390e+00 -1.060555e+02 5.389630e+00 -7.706743e+01 3.765520e+00 6.974889e+01 3.791613e+00 -2.202056e+01 1.324168e+01 1.108083e+01 8.112276e+00
5.487500e+03 3.512500e+03 1.150000e+03 -1.335741e+01 9.881348e+00 6.417860e+01 8.180742e+00 3.951286e+02 1.990389e+01 -2.949726e+02 1.408936e+01 -4.056546e+01 2.068017e+00 6.779286e+01 3.113025e+00 3.958522e+01 1.324168e+01 -4.680199e+01 8.112276e+00
5.987500e+03 3.512500e+03 1.150000e+03 -1.832078e+01 9.881348e+00 2.848188e+01 8.180742e+00 1.727529e+02 9.573185e+00 -1.516068e+02 7.801270e+00 -1.225599e+02 6.362210e+00 1.426439e+02 7.750690e+00 1.237690e+01 1.324168e+01 -2.996808e+01 8.112276e+00
6.487500e+03 3.512500e+03 1.200000e+03 1.981233e+01 9.881348e+00 1.884256e+00 8.180742e+00 1.851324e+02 9.106175e+00 -1.697080e+02 7.992055e+00 -1.139793e+02 5.860140e+00 1.360178e+02 6.799400e+00 2.674996e+01 1.324168e+01 -1.603907e+01 8.112276e+00
6.987500e+03 3.512500e+03 1.200000e+03 8.845613e-01 9.881348e+00 6.647780e+00 8.180742e+00 1.916883e+02 9.286080e+00 -1.606267e+02 7.900425e+00 -1.696290e+02 8.536590e+00 1.781481e+02 8.412950e+00 2.370088e+01 1.324168e+01 -2.832317e+00 8.112276e+00
3.487500e+03 4.012500e+03 1.125000e+03 1.876389e+01 9.881348e+00 -3.979467e+00 8.180742e+00 5.694197e+01 2.605321e+00 -5.550052e+01 2.722145e+00 -5.848205e+01 2.808201e+00 6.529620e+01 3.213877e+00 -2.213661e+01 1.324168e+01 4.815548e+00 8.112276e+00
3.987500e+03 4.012500e+03 1.050000e+03 -9.244233e+00 9.881348e+00 1.392045e+01 8.180742e+00 8.556522e+01 4.337851e+00 -9.407623e+01 4.501876e+00 -7.653624e+01 4.001238e+00 8.297507e+01 4.253996e+00 -2.219988e+00 1.324168e+01 -6.268697e+00 8.112276e+00
4.487500e+03 4.012500e+03 1.050000e+03 -3.148438e+01 9.881348e+00 1.704351e+01 8.180742e+00 1.072478e+02 4.787325e+00 -9.211124e+01 4.846019e+00 -1.035770e+02 4.972454e+00 9.968568e+01 4.794801e+00 2.691279e+01 1.324168e+01 -1.034483e+01 8.112276e+00
4.987500e+03 4.012500e+03 1.125000e+03 -1.730824e+01 9.881348e+00 1.398413e+01 8.180742e+00 7.807958e+01 4.136642e+00 -7.468317e+01 3.864888e+00 -9.951085e+01 4.669354e+00 1.526381e+02 7.444385e+00 1.068209e+02 1.324168e+01 -5.186980e+01 8.112276e+00
5.487500e+03 4.012500e+03 1.175000e+03 -5.411533e+00 9.881348e+00 2.438450e+01 8.180742e+00 1.911037e+01 9.073655e-01 -1.865564e+01 9.166475e-01 -3.320588e+01 1.587419e+00 4.742205e+01 2.233785e+00 2.276374e+01 1.324168e+01 -6.385256e+00 8.112276e+00
5.987500e+03 4.012500e+03 1.150000e+03 7.763794e+01 9.881348e+00 -3.539229e+01 8.180742e+00 1.454171e+02 6.887145e+00 -1.199928e+02 5.861640e+00 -1.622548e+02 7.630430e+00 1.883388e+02 8.622270e+00 -2.124007e+01 1.324168e+01 2.536045e+01 8.112276e+00
6.487500e+03 4.012500e+03 1.225000e+03 2.575045e+01 9.881348e+00 -1.307869e+00 8.180742e+00 1.451024e+02 7.473845e+00 -1.440129e+02 6.908450e+00 -1.322639e+02 5.901100e+00 1.240098e+02 6.290865e+00 -1.660880e+01 1.324168e+01 -1.183109e+01 8.112276e+00
6.987500e+03 4.012500e+03 1.275000e+03 -1.479481e+01 9.881348e+00 4.067636e+01 8.180742e+00 1.372021e+02 6.615805e+00 -1.202154e+02 6.339905e+00 -1.303051e+02 5.947535e+00 1.228018e+02 6.287250e+00 1.508873e+01 1.324168e+01 -3.249033e+01 8.112276e+00
3.487500e+03 4.512500e+03 1.075000e+03 2.840223e+01 9.881348e+00 1.437955e+01 8.180742e+00 7.306447e+01 3.901922e+00 -7.399178e+01 3.805635e+00 -6.465648e+01 3.161746e+00 7.355580e+01 3.434228e+00 7.657384e+00 1.324168e+01 -1.256335e+01 8.112276e+00
3.987500e+03 4.512500e+03 1.025000e+03 -1.842473e+01 9.881348e+00 2.664006e+00 8.180742e+00 8.908091e+01 4.315751e+00 -1.067828e+02 5.491005e+00 -1.084955e+02 5.455675e+00 1.112448e+02 5.192510e+00 -1.048054e+01 1.324168e+01 -4.678651e+00 8.112276e+00
4.487500e+03 4.512500e+03 1.100000e+03 1.424510e+01 9.881348e+00 -2.781150e+00 8.180742e+00 4.130015e+01 2.171517e+00 -7.250840e+01 3.721184e+00 -4.274667e+01 2.149048e+00 5.725474e+01 2.819915e+00 -5.000726e+00 1.324168e+01 6.524037e+00 8.112276e+00
4.987500e+03 4.512500e+03 1.175000e+03 -3.552345e-01 9.881348e+00 6.713431e+00 8.180742e+00 2.669989e+01 1.258905e+00 -9.334333e+01 4.826050e+00 -3.239084e+01 1.417389e+00 1.098904e+02 5.345010e+00 9.111576e+00 1.324168e+01 -1.170301e+01 8.112276e+00
5.487500e+03 4.512500e+03 1.275000e+03 -9.706732e+00 9.881348e+00 1.087889e+01 8.180742e+00 3.208424e+01 1.847400e+00 -1.090224e+02 5.645410e+00 -1.463232e+01 7.339005e-01 7.483091e+01 3.640060e+00 1.736328e+01 1.324168e+01 -2.985570e+01 8.112276e+00
5.987500e+03 4.512500e+03 1.200000e+03 3.087837e+01 9.881348e+00 -2.973737e+01 8.180742e+00 5.800532e+01 3.064957e+00 -1.301419e+02 6.276175e+00 -5.807548e+01 2.745998e+00 1.479156e+02 6.909380e+00 -7.045966e-01 1.324168e+01 1.633500e+01 8.112276e+00
6.487500e+03 4.512500e+03 1.225000e+03 2.614574e+01 9.881348e+00 1.913050e-01 8.180742e+00 1.674702e+02 8.285235e+00 -1.586223e+02 8.326395e+00 -1.198782e+02 5.750145e+00 9.433717e+01 4.935975e+00 -2.787413e+01 1.324168e+01 6.733287e+00 8.112276e+00
6.987500e+03 4.512500e+03 1.350000e+03 -1.910705e+01 9.881348e+00 3.453078e+01 8.180742e+00 1.279199e+02 6.120690e+00 -1.351964e+02 6.770745e+00 -1.337635e+02 6.564310e+00 1.340641e+02 6.884515e+00 8.806369e+00 1.324168e+01 -2.192589e+01 8.112276e+00
3.487500e+03 5.012500e+03 1.050000e+03 9.008632e+00 9.881348e+00 6.431926e+00 8.180742e+00 9.649474e+01 4.702252e+00 -8.923537e+01 4.242809e+00 -8.828509e+01 4.720127e+00 8.005976e+01 3.877046e+00 -8.067972e+00 1.324168e+01 -1.627359e+01 8.112276e+00
3.987500e+03 5.012500e+03 1.075000e+03 -1.298325e+01 9.881348e+00 1.471494e+01 8.180742e+00 6.869380e+01 3.384363e+00 -6.903829e+01 3.545145e+00 -7.754298e+01 3.779116e+00 6.873137e+01 3.440845e+00 2.880041e+01 1.324168e+01 5.508699e+00 8.112276e+00
4.487500e+03 5.012500e+03 1.125000e+03 1.871377e+01 9.881348e+00 1.745180e+01 8.180742e+00 1.380666e+02 6.128230e+00 -1.586139e+02 8.111050e+00 -1.490619e+02 7.197435e+00 1.641353e+02 8.156650e+00 -3.252710e+01 1.324168e+01 -6.602603e+00 8.112276e+00
4.987500e+03 5.012500e+03 1.200000e+03 6.314798e+00 9.881348e+00 1.644985e+01 8.180742e+00 6.792952e+01 3.649295e+00 -1.051787e+02 5.503300e+00 -3.332274e+01 1.682905e+00 1.029927e+02 5.033525e+00 -2.227971e+01 1.324168e+01 4.992818e+00 8.112276e+00
5.487500e+03 5.012500e+03 1.200000e+03 1.113914e+01 9.881348e+00 -1.802769e+01 8.180742e+00 7.282903e+01 3.543980e+00 -1.343587e+02 6.132735e+00 -3.337211e+01 1.652548e+00 1.163409e+02 5.855535e+00 -2.215018e+00 1.324168e+01 2.866995e+01 8.112276e+00
5.987500e+03 5.012500e+03 1.300000e+03 -2.565019e+01 9.881348e+00 3.686320e+01 8.180742e+00 5.278430e+01 2.868701e+00 -7.917569e+01 4.321543e+00 -4.659280e+01 2.314094e+00 9.775907e+01 5.190460e+00 2.819561e+01 1.324168e+01 -3.271379e+01 8.112276e+00
6.487500e+03 5.012500e+03 1.200000e+03 -2.275804e+01 9.881348e+00 3.077422e+00 8.180742e+00 5.169132e+01 2.631729e+00 -4.060460e+01 1.945729e+00 -3.168185e+01 1.576063e+00 2.003190e+01 1.079187e+00 1.084031e+01 1.324168e+01 -9.809104e+00 8.112276e+00
6.987500e+03 5.012500e+03 1.300000e+03 -7.460120e+00 9.881348e+00 5.424968e+00 8.180742e+00 1.040860e+02 5.030725e+00 -1.116213e+02 5.554665e+00 -1.532726e+02 7.350355e+00 1.229082e+02 6.148640e+00 1.249426e+01 1.324168e+01 1.079116e+00 8.112276e+00
3.487500e+03 5.512500e+03 1.025000e+03 -1.729470e+01 9.881348e+00 3.486899e+01 8.180742e+00 1.422678e+02 7.513435e+00 -1.034762e+02 5.616920e+00 -2.096894e+02 9.868995e+00 1.204577e+02 6.457625e+00 -9.956432e+00 1.324168e+01 -1.546415e+01 8.112276e+00
3.987500e+03 5.512500e+03 1.075000e+03 7.188571e+01 9.881348e+00 -1.810422e+01 8.180742e+00 1.671673e+02 8.598360e+00 -1.346215e+02 6.467265e+00 -1.489411e+02 8.147650e+00 1.212000e+02 6.038065e+00 -5.326688e+01 1.324168e+01 1.252878e+01 8.112276e+00
4.487500e+03 5.512500e+03 1.150000e+03 1.083724e+01 9.881348e+00 2.545961e+01 8.180742e+00 1.595853e+02 8.802310e+00 -1.312502e+02 6.780085e+00 -1.589654e+02 8.662720e+00 1.758249e+02 8.707375e+00 3.050958e+01 1.324168e+01 -4.102801e+01 8.112276e+00
4.987500e+03 5.512500e+03 1.200000e+03 1.136556e+01 9.881348e+00 -1.395247e+00 8.180742e+00 9.850782e+01 4.796797e+00 -5.991645e+01 3.227689e+00 -1.050031e+02 5.362510e+00 1.352445e+02 7.067210e+00 7.786301e+00 1.324168e+01 -9.789067e+00 8.112276e+00
5.487500e+03 5.512500e+03 1.200000e+03 1.582197e+01 9.881348e+00 7.093876e+00 8.180742e+00 2.004526e+02 9.541720e+00 -1.228540e+02 6.344420e+00 -1.221154e+02 6.087230e+00 1.648422e+02 8.181710e+00 -4.776014e+00 1.324168e+01 1.556280e+01 8.112276e+00
5.987500e+03 5.512500e+03 1.200000e+03 9.271760e-01 9.881348e+00 -2.045632e+01 8.180742e+00 1.961678e+02 1.024095e+01 -1.565464e+02 7.325150e+00 -1.641431e+02 7.653855e+00 1.767197e+02 8.736080e+00 -6.951181e+00 1.324168e+01 1.558030e+01 8.112276e+00
6.487500e+03 5.512500e+03 1.325000e+03 -3.175637e+01 9.881348e+00 8.395162e+00 8.180742e+00 8.772828e+01 4.210884e+00 -7.798095e+01 3.674394e+00 -1.088053e+02 5.204155e+00 1.182794e+02 6.063285e+00 1.557162e+01 1.324168e+01 -1.179290e+01 8.112276e+00
6.987500e+03 5.512500e+03 1.225000e+03 2.620352e+01 9.881348e+00 -6.290989e+01 8.180742e+00 2.539933e+02 1.292473e+01 -1.892516e+02 9.375750e+00 -1.813372e+02 8.850180e+00 1.357612e+02 6.638135e+00 1.495711e+01 1.324168e+01 4.048352e+01 8.112276e+00


DATATYPE MTZ
FREQUENCY 158.5
N_RECV 56
3.487500e+03 2.512500e+03 1.150000e+03 2.914070e-01 1.517456e+01 -1.905861e+01 1.021067e+01 8.603468e+01 4.570365e+00 -9.332270e+01 4.978362e+00 -8.280893e+01 4.204064e+00 9.192119e+01 4.785401e+00 -1.049403e+01 1.917896e+01 -7.601289e+00 9.796681e+00
3.987500e+03 2.512500e+03 1.100000e+03 -1.820906e+01 1.517456e+01 -1.500827e+01 1.021067e+01 1.104043e+02 5.171800e+00 -9.422557e+01 5.014430e+00 -9.785708e+01 4.745049e+00 1.007805e+02 4.816000e+00 -6.074070e-02 1.917896e+01 -4.885545e+00 9.796681e+00
4.487500e+03 2.512500e+03 1.100000e+03 -1.933737e+01 1.517456e+01 -4.344706e+00 1.021067e+01 1.237982e+02 5.997105e+00 -1.290825e+02 6.370045e+00 -7.062089e+01 3.737013e+00 7.880233e+01 4.128813e+00 1.253037e+01 1.917896e+01 1.219730e+01 9.796681e+00
4.987500e+03 2.512500e+03 1.050000e+03 -1.050440e+01 1.517456e+01 4.450162e+00 1.021067e+01 1.178770e+02 5.844500e+00 -1.031330e+02 5.254195e+00 -1.096873e+02 5.721970e+00 1.042027e+02 4.945975e+00 -1.072584e+01 1.917896e+01 -2.193045e-01 9.796681e+00
5.487500e+03 2.512500e+03 1.100000e+03 1.063019e+01 1.517456e+01 -2.650294e+00 1.021067e+01 1.291477e+02 6.307320e+00 -1.180404e+02 6.031060e+00 -1.328111e+02 5.798615e+00 9.436423e+01 4.753502e+00 2.438750e+01 1.917896e+01 -2.607015e+00 9.796681e+00
5.987500e+03 2.512500e+03 1.125000e+03 -1.037489e+01 1.517456e+01 4.710238e+00 1.021067e+01 1.096386e+02 5.488880e+00 -1.010712e+02 5.114680e+00 -1.248965e+02 5.821240e+00 9.089117e+01 4.770520e+00 2.916137e+00 1.917896e+01 -6.576562e-01 9.796681e+00
6.487500e+03 2.512500e+03 1.150000e+03 9.713018e+00 1.517456e+01 1.187254e+01 1.021067e+01 9.832831e+01 4.825342e+00 -9.339789e+01 4.538959e+00 -9.875582e+01 5.669085e+00 8.412875e+01 4.003802e+00 1.752822e+01 1.917896e+01 -1.276385e+01 9.796681e+00
6.987500e+03 2.512500e+03 1.150000e+03 1.185210e+01 1.517456e+01 2.430119e+01 1.021067e+01 1.046767e+02 5.582810e+00 -9.303123e+01 4.430333e+00 -1.530284e+02 7.544720e+00 8.701642e+01 4.196831e+00 6.872577e+00 1.917896e+01 -6.205091e+00 9.796681e+00
3.487500e+03 3.012500e+03 1.125000e+03 -3.881308e+00 1.517456e+01 3.129207e+00 1.021067e+01 9.244882e+01 4.766712e+00 -9.488674e+01 4.897653e+00 -1.037165e+02 4.935714e+00 1.048315e+02 5.056685e+00 -2.874016e+01 1.917896e+01 1.920052e+00 9.796681e+00
3.987500e+03 3.012500e+03 1.125000e+03 -1.156359e+01 1.517456e+01 1.731613e+01 1.021067e+01 9.204492e+01 4.652770e+00 -1.052819e+02 4.922994e+00 -1.020744e+02 4.986464e+00 9.484188e+01 4.997575e+00 1.885367e+01 1.917896e+01 -3.109379e+00 9.796681e+00
